project_id,asset_class,database,sector_code,country,region,invest_usd,supplying_sector,sourcing_country,trade_share,spend_M$,GHG_tCO2e,Employment_FTE,Water_1000m3,ValueAdded_M$,Energy_TJ,NOx_t,model_label,scenario,year,adj_ratio_ghg,adj_ratio_employment,adj_ratio_water,adj_ratio_va,GHG_adj_tCO2e,Employment_adj_FTE,Water_adj_1000m3,ValueAdded_adj_M$,tier_label,tier,sourcing_region,sourcing_share,tier_range
Rail_EU_DEV,Transport,exiobase,Rail_Dev,Europe,Europe,1998000000.0000002,Manufacturing,Asia,0.1579,19.01719,9018.711,190.111,41.37379,7.98722,76.06875,30.80784,OSeMOSYS,SSP1-1.9,2030.0,0.3128,1.176,0.34188112840659657,1.176,2821.0528008,223.57053599999998,14.14491801165756,9.39297072,tier2,,,,
Rail_EU_DEV,Transport,exiobase,Rail_Dev,Europe,Europe,1998000000.0000002,Manufacturing,Asia,0.1579,19.01719,9018.711,190.111,41.37379,7.98722,76.06875,30.80784,OSeMOSYS,SSP1-1.9,2040.0,0.0842,1.252,0.14685261149408368,1.252,759.3754661999999,238.018972,6.075849108907804,9.99999944,tier2,,,,
Rail_EU_DEV,Transport,exiobase,Rail_Dev,Europe,Europe,1998000000.0000002,Manufacturing,Asia,0.1579,19.01719,9018.711,190.111,41.37379,7.98722,76.06875,30.80784,OSeMOSYS,SSP2-4.5,2025.0,0.8458,1.072,0.7189043242637458,1.072,7628.025763799999,203.798992,29.743796542180124,8.56229984,tier2,,,,
Rail_EU_DEV,Transport,exiobase,Rail_Dev,Europe,Europe,1998000000.0000002,Manufacturing,Asia,0.1579,19.01719,9018.711,190.111,41.37379,7.98722,76.06875,30.80784,OSeMOSYS,SSP2-4.5,2030.0,0.67,1.1128,0.5876686051740497,1.1128,6042.53637,211.55552079999998,24.31407746006405,8.888178416,tier2,,,,
Rail_EU_DEV,Transport,exiobase,Rail_Dev,Europe,Europe,1998000000.0000002,Manufacturing,Asia,0.1579,19.01719,9018.711,190.111,41.37379,7.98722,76.06875,30.80784,OSeMOSYS,SSP2-4.5,2040.0,0.3619,1.1842,0.35774658552652816,1.1842,3263.8715109,225.12944619999996,14.801332102791616,9.458465923999999,tier2,,,,
Rail_EU_DEV,Transport,exiobase,Rail_Dev,Europe,Europe,1998000000.0000002,Manufacturing,Asia,0.1579,19.01719,9018.711,190.111,41.37379,7.98722,76.06875,30.80784,OSeMOSYS,SSP3-7.0,2025.0,0.9128,1.032,0.7949183218474014,1.032,8232.279400799998,196.194552,32.8887837152668,8.24281104,tier2,,,,
Rail_EU_DEV,Transport,exiobase,Rail_Dev,Europe,Europe,1998000000.0000002,Manufacturing,Asia,0.1579,19.01719,9018.711,190.111,41.37379,7.98722,76.06875,30.80784,OSeMOSYS,SSP3-7.0,2030.0,0.8286,1.04,0.7443012626310594,1.04,7472.903934599999,197.71544,30.7945641368323,8.306708800000001,tier2,,,,
Rail_EU_DEV,Transport,exiobase,Rail_Dev,Europe,Europe,1998000000.0000002,Manufacturing,Asia,0.1579,19.01719,9018.711,190.111,41.37379,7.98722,76.06875,30.80784,OSeMOSYS,SSP3-7.0,2040.0,0.4715,1.1332,0.4667115223227014,1.1332,4252.322236499999,215.4337852,19.30962451515976,9.051117704,tier2,,,,
Rail_EU_DEV,Transport,exiobase,Rail_Dev,Europe,Europe,1998000000.0000002,Manufacturing,Asia,0.1579,19.01719,9018.711,190.111,41.37379,7.98722,76.06875,30.80784,OSeMOSYS,SSP4-6.0,2025.0,0.6672,1.112,0.587078114433333,1.112,6017.2839791999995,211.403432,24.28964662016069,8.88178864,tier2,,,,
Rail_EU_DEV,Transport,exiobase,Rail_Dev,Europe,Europe,1998000000.0000002,Manufacturing,Asia,0.1579,19.01719,9018.711,190.111,41.37379,7.98722,76.06875,30.80784,OSeMOSYS,SSP4-6.0,2030.0,0.3368,1.168,0.36241044597633476,1.168,3037.5018647999996,222.04964799999996,14.994293685631218,9.32907296,tier2,,,,
Rail_EU_DEV,Transport,exiobase,Rail_Dev,Europe,Europe,1998000000.0000002,Manufacturing,Asia,0.1579,19.01719,9018.711,190.111,41.37379,7.98722,76.06875,30.80784,OSeMOSYS,SSP4-6.0,2040.0,0.1083,1.244,0.16738192906382188,1.244,976.7264012999999,236.49808399999998,6.925224782881463,9.93610168,tier2,,,,
Rail_EU_DEV,Transport,exiobase,Rail_Dev,Europe,Europe,1998000000.0000002,Manufacturing,Asia,0.1579,19.01719,9018.711,190.111,41.37379,7.98722,76.06875,30.80784,OSeMOSYS,SSP5-8.5,2025.0,0.9235,1.004,0.8300105371026714,1.004,8328.779608499999,190.871444,34.340681659873134,8.01916888,tier2,,,,
Rail_EU_DEV,Transport,exiobase,Rail_Dev,Europe,Europe,1998000000.0000002,Manufacturing,Asia,0.1579,19.01719,9018.711,190.111,41.37379,7.98722,76.06875,30.80784,OSeMOSYS,SSP5-8.5,2030.0,0.8419,1.012,0.7806906887098504,1.012,7592.8527908999995,192.39233199999998,32.30013260963672,8.08306664,tier2,,,,
Rail_EU_DEV,Transport,exiobase,Rail_Dev,Europe,Europe,1998000000.0000002,Manufacturing,Asia,0.1579,19.01719,9018.711,190.111,41.37379,7.98722,76.06875,30.80784,OSeMOSYS,SSP5-8.5,2040.0,0.5949,1.0717,0.5937858237521318,1.0717,5365.2311739,203.7419587,24.567169976897716,8.559903674000001,tier2,,,,
Rail_EU_DEV,Transport,exiobase,Rail_Dev,Europe,Europe,1998000000.0000002,Manufacturing,LATAM,0.0276,3.32801,1432.587,28.584,6.26198,1.39776,12.24707,5.19169,OSeMOSYS,SSP1-1.9,2025.0,0.6104,1.12,0.5501998819015658,1.12,874.4511048,32.01408,3.445340656469967,1.5654912,tier2,,,,
Rail_EU_DEV,Transport,exiobase,Rail_Dev,Europe,Europe,1998000000.0000002,Manufacturing,LATAM,0.0276,3.32801,1432.587,28.584,6.26198,1.39776,12.24707,5.19169,OSeMOSYS,SSP1-1.9,2030.0,0.3128,1.176,0.34188112840659657,1.176,448.11321360000005,33.614784,2.1408527884595396,1.6437657599999997,tier2,,,,
Rail_EU_DEV,Transport,exiobase,Rail_Dev,Europe,Europe,1998000000.0000002,Manufacturing,LATAM,0.0276,3.32801,1432.587,28.584,6.26198,1.39776,12.24707,5.19169,OSeMOSYS,SSP1-1.9,2040.0,0.0842,1.252,0.14685261149408368,1.252,120.6238254,35.787168,0.9195881161237222,1.74999552,tier2,,,,
Rail_EU_DEV,Transport,exiobase,Rail_Dev,Europe,Europe,1998000000.0000002,Manufacturing,LATAM,0.0276,3.32801,1432.587,28.584,6.26198,1.39776,12.24707,5.19169,OSeMOSYS,SSP2-4.5,2025.0,0.8458,1.072,0.7189043242637458,1.072,1211.6820846,30.642048000000003,4.501764500453091,1.49839872,tier2,,,,
Rail_EU_DEV,Transport,exiobase,Rail_Dev,Europe,Europe,1998000000.0000002,Manufacturing,LATAM,0.0276,3.32801,1432.587,28.584,6.26198,1.39776,12.24707,5.19169,OSeMOSYS,SSP2-4.5,2030.0,0.67,1.1128,0.5876686051740497,1.1128,959.83329,31.8082752,3.679969052227796,1.555427328,tier2,,,,
Rail_EU_DEV,Transport,exiobase,Rail_Dev,Europe,Europe,1998000000.0000002,Manufacturing,LATAM,0.0276,3.32801,1432.587,28.584,6.26198,1.39776,12.24707,5.19169,OSeMOSYS,SSP2-4.5,2040.0,0.3619,1.1842,0.35774658552652816,1.1842,518.4532353,33.8491728,2.240201963635409,1.6552273919999998,tier2,,,,
Rail_EU_DEV,Transport,exiobase,Rail_Dev,Europe,Europe,1998000000.0000002,Manufacturing,LATAM,0.0276,3.32801,1432.587,28.584,6.26198,1.39776,12.24707,5.19169,OSeMOSYS,SSP3-7.0,2025.0,0.9128,1.032,0.7949183218474014,1.032,1307.6654136,29.498688,4.977762633041991,1.4424883199999998,tier2,,,,
Rail_EU_DEV,Transport,exiobase,Rail_Dev,Europe,Europe,1998000000.0000002,Manufacturing,LATAM,0.0276,3.32801,1432.587,28.584,6.26198,1.39776,12.24707,5.19169,OSeMOSYS,SSP3-7.0,2030.0,0.8286,1.04,0.7443012626310594,1.04,1187.0415882,29.72736,4.660799620570442,1.4536704,tier2,,,,
Rail_EU_DEV,Transport,exiobase,Rail_Dev,Europe,Europe,1998000000.0000002,Manufacturing,LATAM,0.0276,3.32801,1432.587,28.584,6.26198,1.39776,12.24707,5.19169,OSeMOSYS,SSP3-7.0,2040.0,0.4715,1.1332,0.4667115223227014,1.1332,675.4647705,32.3913888,2.92253821855431,1.583941632,tier2,,,,
Rail_EU_DEV,Transport,exiobase,Rail_Dev,Europe,Europe,1998000000.0000002,Manufacturing,LATAM,0.0276,3.32801,1432.587,28.584,6.26198,1.39776,12.24707,5.19169,OSeMOSYS,SSP4-6.0,2025.0,0.6672,1.112,0.587078114433333,1.112,955.8220464,31.785408000000004,3.676271411019243,1.55430912,tier2,,,,
Rail_EU_DEV,Transport,exiobase,Rail_Dev,Europe,Europe,1998000000.0000002,Manufacturing,LATAM,0.0276,3.32801,1432.587,28.584,6.26198,1.39776,12.24707,5.19169,OSeMOSYS,SSP4-6.0,2030.0,0.3368,1.168,0.36241044597633476,1.168,482.4953016,33.386112,2.269406964494889,1.6325836799999998,tier2,,,,
Rail_EU_DEV,Transport,exiobase,Rail_Dev,Europe,Europe,1998000000.0000002,Manufacturing,LATAM,0.0276,3.32801,1432.587,28.584,6.26198,1.39776,12.24707,5.19169,OSeMOSYS,SSP4-6.0,2040.0,0.1083,1.244,0.16738192906382188,1.244,155.1491721,35.558496,1.0481422921590713,1.73881344,tier2,,,,
Rail_EU_DEV,Transport,exiobase,Rail_Dev,Europe,Europe,1998000000.0000002,Manufacturing,LATAM,0.0276,3.32801,1432.587,28.584,6.26198,1.39776,12.24707,5.19169,OSeMOSYS,SSP5-8.5,2025.0,0.9235,1.004,0.8300105371026714,1.004,1322.9940945,28.698336,5.197509383126186,1.40335104,tier2,,,,
Rail_EU_DEV,Transport,exiobase,Rail_Dev,Europe,Europe,1998000000.0000002,Manufacturing,LATAM,0.0276,3.32801,1432.587,28.584,6.26198,1.39776,12.24707,5.19169,OSeMOSYS,SSP5-8.5,2030.0,0.8419,1.012,0.7806906887098504,1.012,1206.0949953,28.927008,4.888669478887309,1.41453312,tier2,,,,
Rail_EU_DEV,Transport,exiobase,Rail_Dev,Europe,Europe,1998000000.0000002,Manufacturing,LATAM,0.0276,3.32801,1432.587,28.584,6.26198,1.39776,12.24707,5.19169,OSeMOSYS,SSP5-8.5,2040.0,0.5949,1.0717,0.5937858237521318,1.0717,852.2460063,30.633472800000003,3.7182749526193746,1.497979392,tier2,,,,
Rail_EU_DEV,Transport,exiobase,Rail_Dev,Europe,Europe,1998000000.0000002,Manufacturing,Africa,0.0158,1.90172,957.371,20.35,4.2492,0.79872,8.21542,3.30899,OSeMOSYS,SSP1-1.9,2025.0,0.6104,1.12,0.5501998819015658,1.12,584.3792584,22.792000000000005,2.337909338176133,0.8945664000000001,tier2,,,,
Rail_EU_DEV,Transport,exiobase,Rail_Dev,Europe,Europe,1998000000.0000002,Manufacturing,Africa,0.0158,1.90172,957.371,20.35,4.2492,0.79872,8.21542,3.30899,OSeMOSYS,SSP1-1.9,2030.0,0.3128,1.176,0.34188112840659657,1.176,299.4656488,23.9316,1.4527212908253102,0.9392947199999999,tier2,,,,
Rail_EU_DEV,Transport,exiobase,Rail_Dev,Europe,Europe,1998000000.0000002,Manufacturing,Africa,0.0158,1.90172,957.371,20.35,4.2492,0.79872,8.21542,3.30899,OSeMOSYS,SSP1-1.9,2040.0,0.0842,1.252,0.14685261149408368,1.252,80.6106382,25.4782,0.6240061167606604,0.99999744,tier2,,,,
Rail_EU_DEV,Transport,exiobase,Rail_Dev,Europe,Europe,1998000000.0000002,Manufacturing,Africa,0.0158,1.90172,957.371,20.35,4.2492,0.79872,8.21542,3.30899,OSeMOSYS,SSP2-4.5,2025.0,0.8458,1.072,0.7189043242637458,1.072,809.7443918,21.815200000000004,3.054768254661509,0.8562278400000001,tier2,,,,
Rail_EU_DEV,Transport,exiobase,Rail_Dev,Europe,Europe,1998000000.0000002,Manufacturing,Africa,0.0158,1.90172,957.371,20.35,4.2492,0.79872,8.21542,3.30899,OSeMOSYS,SSP2-4.5,2030.0,0.67,1.1128,0.5876686051740497,1.1128,641.43857,22.645480000000003,2.497121437105572,0.888815616,tier2,,,,
Rail_EU_DEV,Transport,exiobase,Rail_Dev,Europe,Europe,1998000000.0000002,Manufacturing,Africa,0.0158,1.90172,957.371,20.35,4.2492,0.79872,8.21542,3.30899,OSeMOSYS,SSP2-4.5,2040.0,0.3619,1.1842,0.35774658552652816,1.1842,346.4725649,24.09847,1.5201367912193235,0.9458442239999999,tier2,,,,
Rail_EU_DEV,Transport,exiobase,Rail_Dev,Europe,Europe,1998000000.0000002,Manufacturing,Africa,0.0158,1.90172,957.371,20.35,4.2492,0.79872,8.21542,3.30899,OSeMOSYS,SSP3-7.0,2025.0,0.9128,1.032,0.7949183218474014,1.032,873.8882487999999,21.0012,3.3777669331939784,0.82427904,tier2,,,,
Rail_EU_DEV,Transport,exiobase,Rail_Dev,Europe,Europe,1998000000.0000002,Manufacturing,Africa,0.0158,1.90172,957.371,20.35,4.2492,0.79872,8.21542,3.30899,OSeMOSYS,SSP3-7.0,2030.0,0.8286,1.04,0.7443012626310594,1.04,793.2776106,21.164,3.162684925171898,0.8306688,tier2,,,,
Rail_EU_DEV,Transport,exiobase,Rail_Dev,Europe,Europe,1998000000.0000002,Manufacturing,Africa,0.0158,1.90172,957.371,20.35,4.2492,0.79872,8.21542,3.30899,OSeMOSYS,SSP3-7.0,2040.0,0.4715,1.1332,0.4667115223227014,1.1332,451.4004265,23.06062,1.9831506006536228,0.905109504,tier2,,,,
Rail_EU_DEV,Transport,exiobase,Rail_Dev,Europe,Europe,1998000000.0000002,Manufacturing,Africa,0.0158,1.90172,957.371,20.35,4.2492,0.79872,8.21542,3.30899,OSeMOSYS,SSP4-6.0,2025.0,0.6672,1.112,0.587078114433333,1.112,638.7579312,22.629200000000004,2.4946123238501188,0.8881766400000001,tier2,,,,
Rail_EU_DEV,Transport,exiobase,Rail_Dev,Europe,Europe,1998000000.0000002,Manufacturing,Africa,0.0158,1.90172,957.371,20.35,4.2492,0.79872,8.21542,3.30899,OSeMOSYS,SSP4-6.0,2030.0,0.3368,1.168,0.36241044597633476,1.168,322.4425528,23.7688,1.5399544670426417,0.9329049599999999,tier2,,,,
Rail_EU_DEV,Transport,exiobase,Rail_Dev,Europe,Europe,1998000000.0000002,Manufacturing,Africa,0.0158,1.90172,957.371,20.35,4.2492,0.79872,8.21542,3.30899,OSeMOSYS,SSP4-6.0,2040.0,0.1083,1.244,0.16738192906382188,1.244,103.6832793,25.3154,0.7112392929779919,0.99360768,tier2,,,,
Rail_EU_DEV,Transport,exiobase,Rail_Dev,Europe,Europe,1998000000.0000002,Manufacturing,Africa,0.0158,1.90172,957.371,20.35,4.2492,0.79872,8.21542,3.30899,OSeMOSYS,SSP5-8.5,2025.0,0.9235,1.004,0.8300105371026714,1.004,884.1321184999999,20.4314,3.526880774256671,0.80191488,tier2,,,,
Rail_EU_DEV,Transport,exiobase,Rail_Dev,Europe,Europe,1998000000.0000002,Manufacturing,Africa,0.0158,1.90172,957.371,20.35,4.2492,0.79872,8.21542,3.30899,OSeMOSYS,SSP5-8.5,2030.0,0.8419,1.012,0.7806906887098504,1.012,806.0106449,20.5942,3.317310874465896,0.80830464,tier2,,,,
Rail_EU_DEV,Transport,exiobase,Rail_Dev,Europe,Europe,1998000000.0000002,Manufacturing,Africa,0.0158,1.90172,957.371,20.35,4.2492,0.79872,8.21542,3.30899,OSeMOSYS,SSP5-8.5,2040.0,0.5949,1.0717,0.5937858237521318,1.0717,569.5400079,21.809095000000003,2.5231147222875587,0.8559882240000001,tier2,,,,
Rail_EU_DEV,Transport,exiobase,Rail_Dev,Europe,Europe,1998000000.0000002,Manufacturing,Global,0.1066,12.8366,4682.792,90.37,18.8698,5.39137,41.07712,15.40392,OSeMOSYS,SSP1-1.9,2025.0,0.6104,1.12,0.5501998819015658,1.12,2858.3762368000007,101.21440000000001,10.382161731506166,6.038334400000001,tier2,,,,
Rail_EU_DEV,Transport,exiobase,Rail_Dev,Europe,Europe,1998000000.0000002,Manufacturing,Global,0.1066,12.8366,4682.792,90.37,18.8698,5.39137,41.07712,15.40392,OSeMOSYS,SSP1-1.9,2030.0,0.3128,1.176,0.34188112840659657,1.176,1464.7773376000002,106.27512,6.451228516806796,6.34025112,tier2,,,,
Rail_EU_DEV,Transport,exiobase,Rail_Dev,Europe,Europe,1998000000.0000002,Manufacturing,Global,0.1066,12.8366,4682.792,90.37,18.8698,5.39137,41.07712,15.40392,OSeMOSYS,SSP1-1.9,2040.0,0.0842,1.252,0.14685261149408368,1.252,394.29108640000004,113.14324,2.7710794083710604,6.7499952400000005,tier2,,,,
Rail_EU_DEV,Transport,exiobase,Rail_Dev,Europe,Europe,1998000000.0000002,Manufacturing,Global,0.1066,12.8366,4682.792,90.37,18.8698,5.39137,41.07712,15.40392,OSeMOSYS,SSP2-4.5,2025.0,0.8458,1.072,0.7189043242637458,1.072,3960.7054736000005,96.87664000000001,13.565580817992032,5.779548640000001,tier2,,,,
Rail_EU_DEV,Transport,exiobase,Rail_Dev,Europe,Europe,1998000000.0000002,Manufacturing,Global,0.1066,12.8366,4682.792,90.37,18.8698,5.39137,41.07712,15.40392,OSeMOSYS,SSP2-4.5,2030.0,0.67,1.1128,0.5876686051740497,1.1128,3137.4706400000005,100.563736,11.089189045913285,5.999516536000001,tier2,,,,
Rail_EU_DEV,Transport,exiobase,Rail_Dev,Europe,Europe,1998000000.0000002,Manufacturing,Global,0.1066,12.8366,4682.792,90.37,18.8698,5.39137,41.07712,15.40392,OSeMOSYS,SSP2-4.5,2040.0,0.3619,1.1842,0.35774658552652816,1.1842,1694.7024248000002,107.016154,6.750606519568482,6.384460354,tier2,,,,
Rail_EU_DEV,Transport,exiobase,Rail_Dev,Europe,Europe,1998000000.0000002,Manufacturing,Global,0.1066,12.8366,4682.792,90.37,18.8698,5.39137,41.07712,15.40392,OSeMOSYS,SSP3-7.0,2025.0,0.9128,1.032,0.7949183218474014,1.032,4274.4525376,93.26184,14.999949749596096,5.56389384,tier2,,,,
Rail_EU_DEV,Transport,exiobase,Rail_Dev,Europe,Europe,1998000000.0000002,Manufacturing,Global,0.1066,12.8366,4682.792,90.37,18.8698,5.39137,41.07712,15.40392,OSeMOSYS,SSP3-7.0,2030.0,0.8286,1.04,0.7443012626310594,1.04,3880.1614512,93.9848,14.044815965595566,5.6070248000000005,tier2,,,,
Rail_EU_DEV,Transport,exiobase,Rail_Dev,Europe,Europe,1998000000.0000002,Manufacturing,Global,0.1066,12.8366,4682.792,90.37,18.8698,5.39137,41.07712,15.40392,OSeMOSYS,SSP3-7.0,2040.0,0.4715,1.1332,0.4667115223227014,1.1332,2207.936428,102.407284,8.806753083924912,6.109500484,tier2,,,,
Rail_EU_DEV,Transport,exiobase,Rail_Dev,Europe,Europe,1998000000.0000002,Manufacturing,Global,0.1066,12.8366,4682.792,90.37,18.8698,5.39137,41.07712,15.40392,OSeMOSYS,SSP4-6.0,2025.0,0.6672,1.112,0.587078114433333,1.112,3124.3588224000005,100.49144000000001,11.078046603734109,5.995203440000001,tier2,,,,
Rail_EU_DEV,Transport,exiobase,Rail_Dev,Europe,Europe,1998000000.0000002,Manufacturing,Global,0.1066,12.8366,4682.792,90.37,18.8698,5.39137,41.07712,15.40392,OSeMOSYS,SSP4-6.0,2030.0,0.3368,1.168,0.36241044597633476,1.168,1577.1643456000002,105.55216,6.838612633484242,6.2971201599999995,tier2,,,,
Rail_EU_DEV,Transport,exiobase,Rail_Dev,Europe,Europe,1998000000.0000002,Manufacturing,Global,0.1066,12.8366,4682.792,90.37,18.8698,5.39137,41.07712,15.40392,OSeMOSYS,SSP4-6.0,2040.0,0.1083,1.244,0.16738192906382188,1.244,507.1463736,112.42028,3.1584635250485062,6.7068642800000005,tier2,,,,
Rail_EU_DEV,Transport,exiobase,Rail_Dev,Europe,Europe,1998000000.0000002,Manufacturing,Global,0.1066,12.8366,4682.792,90.37,18.8698,5.39137,41.07712,15.40392,OSeMOSYS,SSP5-8.5,2025.0,0.9235,1.004,0.8300105371026714,1.004,4324.558412,90.73148,15.662132833019989,5.41293548,tier2,,,,
Rail_EU_DEV,Transport,exiobase,Rail_Dev,Europe,Europe,1998000000.0000002,Manufacturing,Global,0.1066,12.8366,4682.792,90.37,18.8698,5.39137,41.07712,15.40392,OSeMOSYS,SSP5-8.5,2030.0,0.8419,1.012,0.7806906887098504,1.012,3942.4425848,91.45444,14.731477157817135,5.45606644,tier2,,,,
Rail_EU_DEV,Transport,exiobase,Rail_Dev,Europe,Europe,1998000000.0000002,Manufacturing,Global,0.1066,12.8366,4682.792,90.37,18.8698,5.39137,41.07712,15.40392,OSeMOSYS,SSP5-8.5,2040.0,0.5949,1.0717,0.5937858237521318,1.0717,2785.7929608,96.84952900000002,11.204619737037978,5.777931229000001,tier2,,,,
Rail_EU_DEV,Transport,exiobase,Rail_Dev,Europe,Europe,1998000000.0000002,Transport_Logistics,Europe,0.7572,39.41056,5351.954,279.736,17.70638,23.64633,59.58876,75.0377,OSeMOSYS,SSP1-1.9,2025.0,0.6104,1.12,0.5501998819015658,1.12,3266.8327216000002,313.30432,9.742048184904245,26.4838896,tier2,,,,
Rail_EU_DEV,Transport,exiobase,Rail_Dev,Europe,Europe,1998000000.0000002,Transport_Logistics,Europe,0.7572,39.41056,5351.954,279.736,17.70638,23.64633,59.58876,75.0377,OSeMOSYS,SSP1-1.9,2030.0,0.3128,1.176,0.34188112840659657,1.176,1674.0912112,328.96953599999995,6.053477174395993,27.808084079999997,tier2,,,,
Rail_EU_DEV,Transport,exiobase,Rail_Dev,Europe,Europe,1998000000.0000002,Transport_Logistics,Europe,0.7572,39.41056,5351.954,279.736,17.70638,23.64633,59.58876,75.0377,OSeMOSYS,SSP1-1.9,2040.0,0.0842,1.252,0.14685261149408368,1.252,450.63452679999995,350.229472,2.600228143106613,29.605205159999997,tier2,,,,
Rail_EU_DEV,Transport,exiobase,Rail_Dev,Europe,Europe,1998000000.0000002,Transport_Logistics,Europe,0.7572,39.41056,5351.954,279.736,17.70638,23.64633,59.58876,75.0377,OSeMOSYS,SSP2-4.5,2025.0,0.8458,1.072,0.7189043242637458,1.072,4526.682693199999,299.87699200000003,12.729193149057103,25.34886576,tier2,,,,
Rail_EU_DEV,Transport,exiobase,Rail_Dev,Europe,Europe,1998000000.0000002,Transport_Logistics,Europe,0.7572,39.41056,5351.954,279.736,17.70638,23.64633,59.58876,75.0377,OSeMOSYS,SSP2-4.5,2030.0,0.67,1.1128,0.5876686051740497,1.1128,3585.80918,311.2902208,10.40548363728169,26.313636023999997,tier2,,,,
Rail_EU_DEV,Transport,exiobase,Rail_Dev,Europe,Europe,1998000000.0000002,Transport_Logistics,Europe,0.7572,39.41056,5351.954,279.736,17.70638,23.64633,59.58876,75.0377,OSeMOSYS,SSP2-4.5,2040.0,0.3619,1.1842,0.35774658552652816,1.1842,1936.8721526,331.26337119999994,6.334396987035207,28.001983985999995,tier2,,,,
Rail_EU_DEV,Transport,exiobase,Rail_Dev,Europe,Europe,1998000000.0000002,Transport_Logistics,Europe,0.7572,39.41056,5351.954,279.736,17.70638,23.64633,59.58876,75.0377,OSeMOSYS,SSP3-7.0,2025.0,0.9128,1.032,0.7949183218474014,1.032,4885.263611199999,288.687552,14.075125875592391,24.40301256,tier2,,,,
Rail_EU_DEV,Transport,exiobase,Rail_Dev,Europe,Europe,1998000000.0000002,Transport_Logistics,Europe,0.7572,39.41056,5351.954,279.736,17.70638,23.64633,59.58876,75.0377,OSeMOSYS,SSP3-7.0,2030.0,0.8286,1.04,0.7443012626310594,1.04,4434.6290844,290.92544,13.178880990625338,24.5921832,tier2,,,,
Rail_EU_DEV,Transport,exiobase,Rail_Dev,Europe,Europe,1998000000.0000002,Transport_Logistics,Europe,0.7572,39.41056,5351.954,279.736,17.70638,23.64633,59.58876,75.0377,OSeMOSYS,SSP3-7.0,2040.0,0.4715,1.1332,0.4667115223227014,1.1332,2523.4463109999997,316.99683519999996,8.263771564624234,26.796021156,tier2,,,,
Rail_EU_DEV,Transport,exiobase,Rail_Dev,Europe,Europe,1998000000.0000002,Transport_Logistics,Europe,0.7572,39.41056,5351.954,279.736,17.70638,23.64633,59.58876,75.0377,OSeMOSYS,SSP4-6.0,2025.0,0.6672,1.112,0.587078114433333,1.112,3570.8237088,311.066432,10.395028183840079,26.29471896,tier2,,,,
Rail_EU_DEV,Transport,exiobase,Rail_Dev,Europe,Europe,1998000000.0000002,Transport_Logistics,Europe,0.7572,39.41056,5351.954,279.736,17.70638,23.64633,59.58876,75.0377,OSeMOSYS,SSP4-6.0,2030.0,0.3368,1.168,0.36241044597633476,1.168,1802.5381071999998,326.73164799999995,6.416977072426454,27.618913439999996,tier2,,,,
Rail_EU_DEV,Transport,exiobase,Rail_Dev,Europe,Europe,1998000000.0000002,Transport_Logistics,Europe,0.7572,39.41056,5351.954,279.736,17.70638,23.64633,59.58876,75.0377,OSeMOSYS,SSP4-6.0,2040.0,0.1083,1.244,0.16738192906382188,1.244,579.6166182,347.991584,2.9637280411370743,29.41603452,tier2,,,,
Rail_EU_DEV,Transport,exiobase,Rail_Dev,Europe,Europe,1998000000.0000002,Transport_Logistics,Europe,0.7572,39.41056,5351.954,279.736,17.70638,23.64633,59.58876,75.0377,OSeMOSYS,SSP5-8.5,2025.0,0.9235,1.004,0.8300105371026714,1.004,4942.529519,280.854944,14.696481973943998,23.74091532,tier2,,,,
Rail_EU_DEV,Transport,exiobase,Rail_Dev,Europe,Europe,1998000000.0000002,Transport_Logistics,Europe,0.7572,39.41056,5351.954,279.736,17.70638,23.64633,59.58876,75.0377,OSeMOSYS,SSP5-8.5,2030.0,0.8419,1.012,0.7806906887098504,1.012,4505.810072599999,283.092832,13.82320599675832,23.93008596,tier2,,,,
Rail_EU_DEV,Transport,exiobase,Rail_Dev,Europe,Europe,1998000000.0000002,Transport_Logistics,Europe,0.7572,39.41056,5351.954,279.736,17.70638,23.64633,59.58876,75.0377,OSeMOSYS,SSP5-8.5,2040.0,0.5949,1.0717,0.5937858237521318,1.0717,3183.8774345999996,299.79307120000004,10.513797433968271,25.341771861,tier2,,,,
Rail_EU_DEV,Transport,exiobase,Rail_Dev,Europe,Europe,1998000000.0000002,Transport_Logistics,Asia,0.1245,6.4792,1374.806,81.366,5.15019,3.88752,17.00791,24.49139,OSeMOSYS,SSP1-1.9,2025.0,0.6104,1.12,0.5501998819015658,1.12,839.1815824000001,91.12992000000001,2.8336339297706252,4.3540224,tier2,,,,
Rail_EU_DEV,Transport,exiobase,Rail_Dev,Europe,Europe,1998000000.0000002,Transport_Logistics,Asia,0.1245,6.4792,1374.806,81.366,5.15019,3.88752,17.00791,24.49139,OSeMOSYS,SSP1-1.9,2030.0,0.3128,1.176,0.34188112840659657,1.176,430.03931680000005,95.686416,1.7607527687083697,4.57172352,tier2,,,,
Rail_EU_DEV,Transport,exiobase,Rail_Dev,Europe,Europe,1998000000.0000002,Transport_Logistics,Asia,0.1245,6.4792,1374.806,81.366,5.15019,3.88752,17.00791,24.49139,OSeMOSYS,SSP1-1.9,2040.0,0.0842,1.252,0.14685261149408368,1.252,115.7586652,101.870232,0.7563188511907148,4.86717504,tier2,,,,
